symbol_id,keys
SZ300059,金融_数据服务
SH600519,贵州茅台_茅台酒
00981,晶圆_代工_集成电路_掩模
SH600036,外汇_代理_政府债券
SZ000002,房地产开发_物业_万科企业股份有限公司_供销业
SH601888,旅游
SZ000651,设备_空调_热水_新风
SH688981,晶圆_代工_集成电路_掩模
TSLA,电动汽车_特斯拉公司_开发
SH600030,资产管理_证券_证券投资_经纪
SH601788,证券_券商
SH600584,封装_电子原件_半导体_测试
SH600196,核心_治疗_系统疾病
SZ000858,五粮液
SZ002594,新能源汽车_研发_比亚迪_充电电池
SZ002475,连接器_电脑_研发
SZ300750,储能_研发_动力电池_电池_系统
SZ002294,医疗器械_研发_技术咨询_技术转让
SZ002049,芯片_特种_器件
NIO,用户_电动汽车_驾驶
SH600276,抗肿瘤_造影剂_口服_胶囊剂_混悬剂
SZ002714,生猪_种猪_商品猪_育种
SH600859,糕点_针纺织品_出租_百货
SZ002415,安防_视频_海康威视_设备
SZ002425,技术开发_服装_策划_剧本创作_皮帽
SZ000069,旅游_纸包装_房地产开发_策划
SH601166,代理_政府债券_金融债券
SH600585,水泥_熟料_水泥制品
SH603087,胰岛素_重组_医疗器械_类似物_批发
SH600048,房地产开发_物业管理
00700,网络广告_增值_广告
SH600745,移动_半导体_研发_元器件
SZ002241,智能_精密_电子产品
SZ000799,白酒
SH600887,乳制品_食品_饲料
SZ000568,白酒_国窖_泸州老窖_特曲
SZ002456,模组_智能汽车_光学_光电
SH600606,房地产开发_信息服务_酒店管理_工程_物业管理
SH601668,工程_房屋建筑_基础设施_设计_勘察
SZ000661,物业管理_房地产开发_基础设施_主导产业
SZ002304,洋河_双沟_白酒_古酿_蓝色
SZ300433,研发_防护_显示屏_视窗_模组
SH601012,光伏_电站_硅片_电池_组件
SZ000725,京东方_生产线_面板_出货量
SZ000333,家电_智能_家用电器_机器人
SZ002400,代理_公关活动_媒介_整合营销
SZ300677,护理产品_手套_耗材_理疗_医疗
SZ000063,系统_通讯_工程_设备
SZ300014,电池_锂离子_原电池_研发_动力电池
SH601066,证券_证券投资_投资基金
SZ000977,服务器_计算
SZ002382,手套_防护_丁腈_健康_二类
SZ002626,保健食品_制造_强化剂_食品
SH600309,聚氨酯_异氰酸酯_助剂_化学品
SH601878,融资融券_证券_银行业务_资产管理
SH600009,航空_代理
SH601155,房地产开发_中国房地产_吸收合并
SZ000963,危险品_原料药_药品
SH600436,颗粒剂_片剂_片仔癀_锭剂
SZ002007,血液制品_疫苗_医学杂志
SH600660,汽车玻璃_浮法玻璃_玻璃_安全玻璃
SZ002157,饲料_养殖_畜禽_预混料
SH600760,航空_制造_防务
SH600570,软件_系统_开发_系统集成
SZ000001,代理_监管机构_商业银行_政府债券
SZ002185,封装_集成电路_测试
BABA,电商_淘宝_天猫_阿里云
SZ000100,创业投资_半导体
SZ300015,眼科_医疗_配镜_验光_高峰论坛
SH603301,防护用品_敷料_医疗器械_医用
SH601899,铜矿_冶炼_矿产资源_储量
SH688027,量子_链路_保密_组网_密钥
PDD,拼多多_电商_好货_补贴_农产品
SH600536,软件_应用软件
SH600566,药品_口服液
SH600104,汽车_零部件_机械设备
SH603986,闪存_芯片_进出口_研发
SZ000895,食品_肉制品_加工_肉类
SH688256,证书_芯片_管理体系
SH603288,调味品_调味酱_蚝油_酱油
SZ300525,票据_非税_缴费
SZ002191,包装材料_镭射_包装印刷_租赁_印刷
SZ002223,手术器械_医疗器械_保健用品
01810,智能手机_部门_硬件_消费产品
SZ300741,香精_配料_食品
SZ002959,小家电_创意_研发_设计
SH600827,百货_超市_连锁_食品
SZ300347,弗若_沙利文_临床_临床试验
SH600918,投资基金_证券投资_证券_代销
SZ002124,饲料_饲料原料_养殖_水产品
SH688126,硅片_半导体_抛光片_集成电路
SZ000876,饲料_肉禽_饲养
SH600418,制造_汽车零部件_工装
SZ300122,生物制品_研发_疫苗_二类
SZ002027,媒体_生活圈_开发_运营_网络技术
SZ002129,半导体器件_材料_制造_光伏发电_半导体
SH600685,制造_船舶_集装箱_船舶制造
SZ300033,同花顺_信息服务_金融
SZ002230,语音_信息服务_软件_人工智能
01918,不动产投资_物业_物业管理
SZ002797,证券_证券投资_代销_资产管理
SZ002024,零售_家用电器_配件
SH603429,烟用_电化铝_接装纸_签纸_印刷品
SH600380,片剂_保健食品_食品_中成药
SH600703,芯片_超高亮_半导体_氮化
SH603027,糖色_调味品_酱油_添加剂_食醋
SH600867,胰岛素_注射剂_重组_塑料建材_甘舒霖
SH600529,药用_玻璃瓶_模制_专利
SZ002739,放映_制作_电影_发行_影院
SH603160,芯片_电子产品_开发_高新技术
SH603019,计算机_系统集成_软件开发_存储
SZ300760,型号_输液泵_营销_研发_工作站
SZ300676,经营项目_基因组学_企事业_科研机构_医疗机构
SZ300841,疫苗_二倍体_狂犬病
SZ000338,重型汽车_内燃机_零部件_车桥_汽车零部件
SZ002030,医疗_生物技术_诊断_设备
00853,医疗器械_器械_开发
SZ002142,代理_票据贴现_存款_保管箱
SZ002602,塑料件_注塑_塑料_制造_成型
SH601398,代理_外汇_年金
SH603976,药用_管制_玻璃_药制剂_瓶盖
SH600031,机械_起重机械_软管_混凝土
SZ000423,阿胶_范围
SZ300085,影像_技术开发
SZ300558,药品_谷维素_研发
SZ000776,证券投资_证券_财务顾问_投资基金_经纪
SH603259,研发_新药_医疗器械
SZ002405,电子地图_导航_开发
SZ002233,预拌_水泥_硅酸盐_混凝土
SH600763,投资管理_技术咨询_医疗_技术开发
SH601696,证券_资产管理_承销
SH603069,客运_汽车_客运站
SZ300146,研发_保健食品_经营项目
SH601933,现代农业_卖场_超市_特许加盟_零售
SH600352,染料_助剂_中间体_减水剂_原辅材料
SH601628,人寿保险_健康险_人身保险_意外险_团体
SZ300326,椎体_微创_医疗器械_成形
SH600900,水电_电力_水电工程_技术咨询_检修
00819,电池_铅酸_动力电池_电动
SH600267,兽药_研发_原料药
SH601688,证券_承销_资产管理
SH601990,证券_证券投资_代销_融资融券_资产管理
SH600298,酵母_安琪_食品
SZ002466,碳酸锂_电池_加工_化工产品
SH688180,研发_新药_药品
SZ002460,氢氧化锂_氟化锂_丁基锂_研发
SH601601,保险_监督管理_资金运用_再保险业务
SZ002457,水利水电_节水_制造
SZ000698,聚醚_多元醇_槽车
SZ002372,塑料管道_管道_管件_管材
SH601519,信息服务_互联网金融_软件
SH600999,证券_资产管理_证券投资_财务顾问
SZ300782,射频_专利_集成电路_前端_低噪声
SZ002581,中间体_农药_化学品_医药
SZ002385,信息服务_饲料_技术开发
AAPL,应用程序_第三方_配件
SZ002271,防水材料_建筑_防水工程
SZ002174,网络游戏_手游_卡牌_游戏
SH600547,金矿_黄金_矿山_选冶_焦家
SZ000987,资产管理_民生加银基金_公募_基金_融资租赁_信用评级_中诚信
SZ002463,电路板_连接线_连接器_组装
BILI,视频_用户_弹幕_社区
SZ002389,电容器_无人机_电池_背材膜
SZ000066,电源_网络安全_电子_高新
SH600588,年度_第一
SZ300496,研发_计算机软件_操作系统
SH601021,航空_客货运输_航空运输_客运
SH603005,封装_晶圆级_芯片_传感_芯片尺寸
SZ002371,电子_设备_元器件_真空设备_流量计
SH600535,胶囊剂_丸剂_颗粒剂_片剂_滴丸
SZ300003,医疗器械_配件_导管_球囊_支架
SH601099,证券_证券投资_承销
SZ002239,汽车空调_技术开发_压缩机
SH600109,证券_证券投资_咨询_承销
SZ000538,云南白药_中成药_云南省
SZ300233,头孢_制剂_原料药_中间体_侧链
SZ002555,手机游戏_运营_游戏_研发
SZ002008,激光_设备_研发_封装
SH600318,咨询服务_信息技术_软件
SZ000401,水泥_熟料_产能
SZ002821,生物技术_中间体_商业化_制剂
03690,服务公司_电子商务_外卖
SH601377,资产管理_证券_投资基金_咨询
SZ002074,电池_装机量_研发_设备
SZ002019,原料药_研发_高分子_医药
SZ002409,阻燃剂_阻燃_磷酸酯_亚锡_经营项目
SZ300142,疫苗_研发
SZ002508,厨房电器_吸油烟机_发明专利
SH600383,房地产开发_物业管理_开发
SH603799,前驱_研发_进口_锂电_材料
SZ000796,专控_面食_旅游_糕点
SZ300383,互联网数据中心
SZ300088,玻璃_导电_触摸屏_平板显示器_材料
SH601088,煤炭_铁路_电力_经营项目
SZ300136,天线_终端_移动_模组_连接器
SH601939,代理_政府债券
SZ300285,材料_知识产权_陶瓷材料_专利申请
SH600340,房地产开发_区域开发_企业管理_技术推广
SZ300293,清洗_自动化_智能装备_电气
SH601636,玻璃_镀膜_批零兼营
SZ000878,阴极铜_稀散_铁峰牌
SZ002156,集成电路_封装_测试_通富微电子股份有限公司
SZ002916,基板_封装_模块_印制电路
SH600185,房地产开发_口岸_建筑材料_港珠澳
SZ000625,汽车_制造_开发
SZ300206,医疗器械_兽用_实用新型_外观设计
SZ002100,饲料_疫苗
SH600511,药品_信息服务_有效期_原料药
SH600993,药品_批发_制造_零售
SZ000011,房地产开发_租赁_物业管理_房屋_餐饮
SH600332,批发_制造_原料药_零售_化学
SZ300498,肉猪_肉鸡_养殖
SZ000672,水泥_建材_劳保用品
SH600739,能源开发_供应链_连锁
SH601288,代理_外汇_托管
SH600127,粮油_食品_开发_药品
SZ000501,零售_批发_维修
SH600019,钢铁_代理_化工原料
SZ002352,咨询_货运_代理
SH600988,采选_利用业务_回收_黄金_有色金属
SZ002511,用纸_医疗器械_生活
SH600895,房产_通信服务_受让_地块
SH600079,医药产业_进出口_研发_医疗机构
06969,雾化_电子_解决方案_设备_制造
SH603690,计量_波汇科技_技术咨询_高纯
SH600016,代理_融资租赁_资产管理_政府债券
09988,电商_淘宝_天猫_阿里云
SH601872,运输_船舶_投资_国际
SH601216,氯碱化工_危险品_电力供应_循环
SH601162,证券投资_证券_代销_投资基金_资产管理
SZ002600,电脑配件_塑胶
SZ002152,柜员机_智能_解决方案_计算机_终端设备
SZ300595,眼视光_角膜_硬性_医用
SZ002236,安防_视频_嵌入式_监控
SZ002373,软件服务_代维_进出口
SZ002677,制造_集成_厨房电器_研发
FB,社交_分享_电脑_通讯
SH600143,制造_塑料_精加工_加工_仓储
SH603392,诊断_试剂盒_试剂_病毒_体外
SH601336,寿险_保险_资产管理_人寿保险
SH600211,涂膜_诺迪康_活素_胶囊
SH600291,前置_熟料
SZ002286,低聚糖_糖醇_糖浆_淀粉糖
SZ000789,水泥_硅酸盐_熟料
SH601108,资产管理_证券_融资融券
GSX,跟谁学_教育_学习_美好_互联网
SZ300663,银行_解决方案_系统_软件产品
SH600699,汽车电子_新能源汽车_控制系统_汽车
SZ000009,材料_生物医药_高新技术_新能源
SZ300002,通讯设备_信息服务_手机游戏
SH601633,汽车零部件_汽车整车_制造
SZ002351,汽车音响_多媒体_耳机_漫步者
02318,平安_资产管理_金融壹账通_金融_保险
SH600837,证券投资_代销_证券
SZ300144,演艺_旅游_演出_主题公园
SZ000564,专控_前置_商品流通
SH600690,燃气灶_洗碗机_电冰柜_万余
SZ002410,工程造价_软件
SZ002932,试剂_快速_检测_批发_诊断
SH601816,旅客_京沪高速铁路_运输_高铁
SH600801,著名商标_水泥_全优_胜马_建材行业
AMZN,用品_亚马逊公司_玩具_户外用品
SZ300837,破碎机_圆锥_给料机_振动筛
SZ002299,肉鸡_深加工_屠宰_饲养_建立
SZ300123,游艇_半导体器件_特种_设备
SZ002565,镀铝_真空_镭射_包装材料_加工
SH600741,研发_汽车
SH600498,光纤_线缆_附件
SZ300171,研发_科技咨询_冻干
SH600028,零售_批发_天然气_石油
SH600515,机场_咨询服务_投资_房地产
SZ002803,医疗器械_互联网_批发
02013,营销_解决方案_云端_中小企业_商业
SZ300601,疫苗_嗜血_乙型肝炎
SZ000786,材料_建筑材料_墙体
SH601319,人保_经纪_国务院扶贫办
SZ002624,制作_衍生_咨询
SH600621,证券_咨询_商务信息
JD,领先_电商
SZ002975,设备_测试_工业自动化_自动化_组装
SZ300502,模块_专利_实用新型_发明专利
SH601186,承包_房地产开发_勘察_工程_设计
SZ300261,中间体_替尼_医药_农药_二苯基
SZ300348,解决方案_系统集成_外包_计算机
SZ002572,家具_定制衣柜_批发
BNTX,患者_每位_利用_疾病_日该
SH603501,器件_半导体_分立_分销
SH600559,白酒
SZ000021,设备_自动化_通讯设备_系统
SH600198,医用_设备_移动互联网_设计
SZ002958,代理_本外币_零售银行业务
SH600178,发动机_零部件_汽车
SZ300253,医疗卫生_贰级_健康
03323,工程_水泥_玻璃纤维_复合材料
SH600111,稀土_材料_精矿_深加工
SH600598,房地产开发_种植业
SZ002273,元器件_光学光电子_薄膜光学_专利
03333,房地产开发_业务部_物业管理
SZ300070,资源化_污水_污水处理_反应器
SZ300346,甲基_材料_高新技术_光电
00336,香精_研发
SZ000807,炭素_铝锭_铝加工_重熔
SZ300251,影视剧_制作_演艺_电视节目
SZ002187,零售_仓储_批发_货物运输
SH600415,市场开发_商品销售_酒店
06178,证券_券商
SZ000851,销售业务_信息服务_通信_系统集成
SH600362,加工_冶炼_化工_贵金属_稀散
SZ000732,泰禾_商业地产_广场_住宅
SZ300661,集成电路_电子产品_芯片
SH601360,互联网_互联网安全_安全
SZ000860,鹏程_肉食品_白酒
SH600779,水井坊_八号_典藏
SH600446,金融证券_系统集成_购销_设备
SZ000513,注射用_原料药_试剂_诊断
SH600161,血液制品_球蛋白_免疫_血制
SH601857,天然气_原油_石油_化工产品
SZ000910,木地板_圣象_地板_人造板_刨花板
SZ300511,食用菌_鲜品_金针菇_工厂化_种植
AMD,台式_微处理器_工作站_笔记本电脑_服务器
SH600438,水产饲料_饲料_服务业_制造
SH601777,摩托车_配件_乘用车_汽油机
SZ002920,部件_系统_汽车电子_车载_车用
SH600183,管理体系_铜板_线路板_粘结
SH688318,软件_终端_信息服务_客户端
SH600223,房地产开发_鲁商_咨询_经营管理_建筑装饰
SZ300759,临床_药物_开发_一体化_研究
SZ300653,修复_质量管理_材料_再生_研发
SZ300236,上海市_化学品_配套_化学材料
SZ300124,工业自动化_伺服系统_变频器
SH600597,牧场_乳制品_食品_酸奶
SZ300207,工信部_电池_锂离子_研发_模组
SZ000671,房地产开发_中国房地产_电力_代购
SH603290,模块_半导体芯片_功率_并以
SZ002838,色母粒_弹性体_塑料_热塑性
SZ002151,基于_信息系统_位置
SH600845,信息服务_电信业务_数据中心_外包
SH601138,工业_制造_智能_互联网_研发
SZ300027,制作_发行_衍生_电影
SZ300009,技术开发_生物制品_生化
SZ000830,化工产品_化肥
01530,营销_子公司
SH688396,半导体_制造_封装_晶圆_智能
SZ300083,精密_零组件
SZ002507,榨菜_乌江_开胃菜
SZ300013,货物_供应链_仓储_电脑配件
SZ000612,电解铝_铝冶炼
SH603893,芯片_移动_集成电路_影音_研发
SZ300390,防静电_无尘_医疗器械
SZ000656,房地产开发_满意度_物业管理_开发
SH600061,资产管理_证券_主营业务
SH603993,基本金属_生产商_采选_深加工
SH600025,开发_建设_水力发电_产品销售_投资
02196,核心_治疗_系统疾病
SH600316,教练机_防务_维修
SZ000425,机械_工程机械_铲运_起重机械_压实
BA,商用_华盛顿州
SZ002050,元器件_膨胀阀_制冷_部件_汽车空调
TSM,制造_半导体_数位_积体电路
SH600809,汾酒_竹叶青
SZ002065,系统集成_软件服务_资质_软件
SZ300573,眼科_药物_眼用
SH600893,维修_发动机_零部件_航空
SZ002603,食品_饮料类_为准
SZ000938,计算_智能
SZ002422,胶囊剂_药品
SZ300464,连接件_滑轨_研发_隐藏式
SH600600,啤酒_青岛啤酒
SZ300296,显示_文旅新_市占率
SZ300465,系统集成_运维_移动互联网_广告
SH601698,电信业务_卫星
SZ002214,红外_热像仪_机电设备
SZ000636,电子_元器件_专用设备
SZ000540,房地产开发_房地产_投资_康体_股权投资
SZ300438,电池_锂离子_制造_充电
SZ000768,设计
SZ002640,跨境电商_亚马逊
SH603606,电缆_海洋_海缆
SZ002950,医用_敷料_耗材_研发
SH600522,电缆_光纤_电源_传输_通信设备
SZ000908,注射液_研发_胶囊_医药
SH603127,临床_安全性_药物
SZ002146,房地产开发_年度_经营项目_荣盛房地产发展股份有限公司
SZ002384,防护用品_电路板_医护人员
SH688012,设备_刻蚀_芯片_等离子体_半导体
SH603605,化妆品_卫生用品
SH600315,化妆品_用品_洗护类
SH600489,黄金_采选_冶炼
SZ002216,速冻_食品_示范_产业化
SH603882,医学_检验_病理_咨询服务
SH603899,文具_晨光_书写
SZ300529,灌流_血液_技术咨询
SZ002001,化学品_添加剂_易制毒_原料药_详见
SH600720,水泥_祁连山_开发_制造_批发
01336,寿险_保险_资产管理_人寿保险
SZ300633,设备_探头_研发_彩超
SH601225,煤炭_运输_完整
SH600095,卷材_防水
SZ002262,医疗器械_医药_研发
SH600711,进出口_有色金属_矿山_商品目录
SH688277,骨科_机器人_手术_导航_定位
00175,吉利_帝豪_汽车零部件_远景_自由舰
SH600956,天然气_清洁能源_领先
SH600487,光纤_光缆_设备_网络
00966,保险_财产保险_人寿保险
SH688363,透明质_酸钠_寡聚_生物_原料
SH601818,代理_金融业务_银行业务_政府债券
SZ300223,芯片_研发_视频
SZ002310,治理_设计_园林_企业管理
SZ300803,信息服务_证券投资_软件服务_电信业务
SH600884,锂离子_新能源_电池_材料
SZ000802,经纪_旅游_网剧_新媒体
SH603444,批发
SH601236,证券投资_证券_资产管理_投资基金
SZ002128,煤炭_废弃物_火力发电
SH601989,舰船_装备_配套_海洋工程
SZ002340,超细_镍粉_材料_钴粉_循环
SH603383,金融行业_股权_交易中心
01211,新能源汽车_研发_比亚迪_充电电池
SZ002258,原药_农药_制剂_氯代
SH601328,交银_村镇_金融债券_代理
06030,资产管理_证券_证券投资_经纪
SZ000519,超硬_配件_材料
SZ300418,互联网_进出口_游戏_代理
SH600521,原料药_中间体_制剂_医药
SH603881,数据中心_计算机_软硬件_通信工程
SZ002338,医用_仪器设备_光学材料_设备_测控
BLCT,蓝城兄弟_用户_家庭计划_开曼群岛_软件产品
SH603387,生化_注册证_体外_研发
SH600702,白酒_沱牌
SH601800,基建_疏浚_设计
SZ002740,珠宝首饰_银饰品_饰品_首饰_翡翠
SH600075,塑料制品_天业节水_加工
SZ300683,冻干粉_注射用_针剂_生长因子_批零兼营
SZ300450,锂电池_电容器_研发_光伏_卷绕
SZ001979,运营_邮轮_开发
SH601766,动车组_城轨_零部件_修理_装备
SH601669,电力_房地产开发_水利水电
SZ300192,胶印_油墨_教育_培训
SZ000750,证券_资产管理_证券投资_经纪
SH600459,贵金属_材料_功能
INO,疫苗_病毒_治疗_免疫
SH603719,类食品_食品_休闲_良品铺子_散装
SZ300182,解决方案_音视频_新媒体_软件服务_全台
SH605168,广告_营销
SH600176,玻璃纤维_技术开发_竞争对手
SZ002252,血液制品_凝血因子_检测
SH601009,代理_政府债券_金融债券_存款
SZ002655,电声_电子产品_组件_元器件_解决方案
SZ002428,红外光_矿产品
SZ002414,红外_热像仪_制冷
01610,猪肉_冷冻_生猪
SZ000157,机械_起重机械_环卫
SZ000975,有色金属_探矿权_贵金属_采选
SH600050,宽带_数据服务_网元_固网_增值
SZ002891,宠物_零食_宠物食品_湿粮
SH600068,工程_承包_进出口
SH601111,航空_邮运_货运_客运
SH601607,药品_原料药_保健品_医药_制造
00817,物业_开发_运营_租赁
SZ300072,净化剂_净化_企业管理_机械设备
SZ002612,女装_品牌女装_婴童_医疗美容
02202,房地产开发_物业_万科企业股份有限公司_供销业
SH600055,医疗器械_维修_进出口
SH603665,手套_手部_劳动防护_防护_解决方案
SZ002989,精装修_批量_房地产商_住宅_装修装饰
SZ300674,软件开发_系统集成_软件产品
SZ000877,水泥_混凝土_硅酸盐
SZ002601,钛白粉_硫酸铝
SH600712,零售_南宁市_维修_零售业务_进出口贸易
SH601231,电子产品_厂商_通讯
SZ002661,挂面
SZ300373,器件_半导体_功率_光伏
SZ002563,咨询服务_休闲服_羽绒制品_陈列架
SZ300378,软件产品_软件_智能化_数字化_解决方案
06060,保险_互联网保险_保险产品_健康
MSFT,微软公司_服务器_设备_解决方案_娱乐
SH600029,航空_邮运_港澳台地区
SZ300699,碳纤维_复合材料_研发_国家标准_预浸料
SZ002607,培训_就业_非学历_职业教育
SZ002163,幕墙_玻璃_建筑_施工_机场
MRNA,药物_推进
SH603195,开关插座_转换器_墙壁
SH601390,房地产开发_工程_咨询服务_设备_勘察
03900,房地产开发_开展业务_部门_住宅_物业
SH600201,投资管理_生物技术_房地产开发
SZ000831,稀土_氧化物_高纯_咨询服务_研发
SZ002038,重组_白介素_进出口_基因工程
SZ000738,控制系统_航空_发动机_衍生
SZ002985,刹车_刹车盘_摩擦片_进出口_机轮
SH601211,证券投资_证券
SH600419,乳品_经营项目_乳制品_加工_龙头企业
SZ300456,惯性导航_卫星导航_进出口
SH600305,调味品_香醋_色酒
SZ002597,添加剂_精细化工_食品_化工产品_高新技术
SZ300058,公共关系_广告_咨询服务
SH600118,卫星_应用_微小_研制_系统集成
SZ002387,研发_显示器
SZ002036,触控_模组_触摸屏_光学_显示
SH600004,航空_维修
SH600977,影视_电影_经营项目_影片_制作
SZ002169,设备_电气控制_制造_计算机
SZ002500,资产管理_期货经纪_证券_融资融券
SH600026,船舶_运输_租船
SZ300246,透析_医疗器械_血液_设备
06088,模组_无线通讯_机壳_资讯科技
SZ002028,设备_以下_电力_输配电_自动化
SZ002812,包装_加工_防伪_包装印刷
SZ002635,盖板_印刷品_零配件_模具
SZ300364,出版物_互联网_出版
SH600667,化纤_涤纶_配件
SZ000089,资产管理_民生加银基金_公募_基金_航空_客货_过港_深圳机场_客货运输
SH688561,安全_网络安全_企业级
SH600188,货物运输_煤炭采选_矿区
SZ000961,房地产开发_工程施工_建筑施工_资质证书
SZ002925,制造_口罩_两化_贯标_试点企业
SZ300413,新媒体_零售_电子产品_互动娱乐
SZ300598,软件_软硬件_计算机
SZ300666,射靶_高纯_销售业务_工作站_发明专利
SH600886,电力_装机_水电_经营管理
SH603258,手游_网络游戏_梦塔防_三国
BIDU,搜索_百度_中文_营销_互联网
SZ002558,网络游戏_主营业务_运营_咨询_游戏软件
SZ002396,企业级_开发_网络
SH600085,同仁堂_同仁_胶囊剂_营养液
SZ001696,零部件_发动机_摩托车_研发
SZ300824,北鼎_数字化_家用电器_五金件
SH601919,投资管理_集装箱_码头_中远海运港口_船舶
SH603236,模组_无线通信_解决方案_联网
SZ002429,视频_视听
SH600177,针纺织品_房地产开发_雅戈尔集团股份有限公司_纺织服装
SH603658,试剂_研发_体外_诊断
03968,外汇_代理_政府债券
SZ002938,用板_印制电路_经营项目_板卡
SZ002839,本行_代理_公司业务_政府债券
SZ300501,高阻隔_包装材料_复合材料_药品
SZ002541,钢结构_制造
SZ300238,材料_植入_医用_敷料_再生
SH600804,因特网_安防_工程施工
SZ000158,通信设备_零配件_进出口_纺织品
SZ002402,控制器_智能_电子产品
02333,汽车零部件_汽车整车_制造
SH600460,集成电路_电子_元器件_外经贸部
SH601916,代理_零售银行业务_政府债券_金融债券
SZ300494,信息服务_互联网_计算机
SZ002208,房地产开发_商业地产_开发
SH603858,中成药_用药_研发_胶囊剂
SZ300602,器件_导热_屏蔽_电磁_研发
SZ002461,啤酒_生啤酒_知识产权_生物技术_饲料
SZ002481,淀粉_粉丝
SZ000848,省级_饮料类
SZ300458,互联_处理器_无线_芯片_高性能
SZ300454,信息安全_企业级_及物_联网
SH603043,分支机构_零售_批发
SH603939,医疗器械_零售
SH605199,头孢_注射用_盐酸_头孢菌素_制剂
SZ000729,啤酒_塑料箱_进出口_酵母_矿泉水
INTC,微处理器_计算机_英特尔_芯片组_元件
SH601988,外汇_代理_发行
SZ002605,扑克牌_销售业务_网络游戏
SH688019,集成电路_抛光液_半导体_研发_材料
SZ000426,经营项目_有色金属_采选_冶炼
SH601006,铁路_货物运输_运输
SZ000592,营林_造林_林木_林业
SZ002557,坚果_炒货_洽洽
SH600346,长丝_涤纶_民用_聚酯切片_聚酯薄膜
